Tue Dec 12 15:17:42 2017
 41.492133l -71.437662l
--------------------------------
Volts     |  1pps   
--------------------------------
  3.6203,   0.0247 
  3.6221,   0.0229 
  3.6221,   0.0247 
  3.6194,   0.0238 
  3.6154,   0.0247 
  3.6172,   0.0226 
  3.6185,   0.0253 
  3.6227,   0.0247 
  3.6270,   0.0262 
  3.6298,   0.0241 
  3.6279,   0.0235 
  3.6301,   0.0241 
  3.6264,   0.0235 
  3.6240,   0.0250 
  3.6185,   0.0226 
  3.6160,   0.0250 
  3.6047,   0.0259 
  3.5989,   0.0256 
  3.5947,   0.0235 
  3.5953,   0.0235 
  3.5953,   0.0235 
  3.5910,   0.0232 
  3.5931,   0.0238 
  3.5931,   0.0235 
  3.5922,   0.0235 
  3.5873,   0.0241 
  3.5834,   0.0253 
  3.5825,   0.0250 
  3.5794,   0.0262 
  3.5767,   0.0235 
  3.5703,   0.0232 
  3.5645,   0.0235 
  3.5599,   0.0238 
  3.5565,   0.0235 
  3.5571,   0.0235 
  3.5596,   0.0247 
  3.5663,   0.0253 
  3.5666,   0.0247 
  3.5703,   0.0241 
  3.5724,   0.0232 
  3.5715,   0.0238 
  3.5727,   0.0238 
  3.5715,   0.0241 
  3.5727,   0.0241 
  3.5675,   0.0247 
  3.5654,   0.0232 
  3.5620,   0.0253 
  3.5629,   0.0250 
  3.5678,   0.0250 
  3.5718,   0.0238 
  3.5797,   0.0232 
  3.5855,   0.0226 
  3.5962,   0.0232 
  3.6011,   0.0241 
  3.6050,   0.0241 
  3.6060,   0.0247 
  3.6005,   0.0256 
  3.5965,   0.0253 
  3.5919,   0.0262 
  3.5852,   0.0247 
  3.5840,   0.0247 
  3.5831,   0.0238 
  3.5843,   0.0241 
  3.5931,   0.0238 
  3.6078,   0.0235 
  3.6188,   0.0241 
  3.6301,   0.0259 
  3.6368,   0.0253 
  3.6374,   0.0241 
  3.6349,   0.0238 
  3.6343,   0.0238 
  3.6288,   0.0241 
  3.6273,   0.0238 
  3.6270,   0.0235 
  3.6295,   0.0235 
  3.6319,   0.0253 
  3.6359,   0.0259 
  3.6401,   0.0253 
  3.6462,   0.0235 
  3.6542,   0.0235 
  3.6600,   0.0238 
  3.6661,   0.0238 
  3.6697,   0.0238 
  3.6758,   0.0238 
  3.6765,   0.0238 
  3.6783,   0.0232 
  3.6765,   0.0259 
  3.6807,   0.0253 
  3.6801,   0.0241 
  3.6783,   0.0238 
  3.6795,   0.0235 
  3.6780,   0.0235 
  3.6798,   0.0235 
  3.6847,   0.0235 
  3.6893,   0.0241 
  3.6951,   0.0247 
  3.6978,   0.0259 
  3.7018,   0.0253 
  3.7073,   0.0259 
  3.7097,   0.0247 
  3.7140,   0.0235 
  3.7140,   0.0235 
  3.7140,   0.0238 
  3.7149,   0.0238 
  3.7125,   0.0235 
  3.7112,   0.0247 
  3.7106,   0.0253 
  3.7146,   0.0250 
  3.7195,   0.0266 
  3.7195,   0.0253 
  3.7195,   0.0235 
  3.7177,   0.0238 
  3.7149,   0.0238 
  3.7103,   0.0238 
  3.7009,   0.0241 
  3.6938,   0.0238 
  3.6905,   0.0256 
  3.6871,   0.0253 
  3.6871,   0.0235 
  3.6911,   0.0238 
  3.6984,   0.0238 
  3.7051,   0.0235 
  3.7100,   0.0235 
  3.7112,   0.0238 
  3.7109,   0.0238 
  3.7082,   0.0250 
  3.7003,   0.0259 
  3.6902,   0.0250 
  3.6810,   0.0262 
  3.6761,   0.0256 
  3.6688,   0.0253 
  3.6646,   0.0250 
  3.6603,   0.0253 
  3.6633,   0.0259 
  3.6615,   0.0259 
  3.6612,   0.0262 
  3.6597,   0.0253 
  3.6594,   0.0250 
  3.6484,   0.0241 
  3.6401,   0.0241 
  3.6322,   0.0235 
  3.6313,   0.0232 
  3.6258,   0.0241 
  3.6157,   0.0232 
  3.6148,   0.0238 
  3.6096,   0.0241 
  3.6108,   0.0256 
  3.6093,   0.0238 
  3.6133,   0.0241 
  3.6185,   0.0232 
  3.6240,   0.0238 
  3.6246,   0.0232 
  3.6221,   0.0238 
  3.6206,   0.0247 
  3.6197,   0.0235 
  3.6188,   0.0247 
  3.6118,   0.0253 
  3.6060,   0.0250 
  3.5986,   0.0247 
  3.5965,   0.0235 
  3.5941,   0.0241 
  3.5901,   0.0232 
  3.5916,   0.0235 
  3.5974,   0.0235 
  3.6047,   0.0241 
  3.6108,   0.0253 
  3.6179,   0.0253 
  3.6200,   0.0247 
  3.6249,   0.0259 
  3.6209,   0.0253 
  3.6157,   0.0250 
  3.6093,   0.0238 
  3.6005,   0.0238 
  3.5880,   0.0238 
  3.5770,   0.0232 
  3.5693,   0.0241 
  3.5611,   0.0253 
  3.5620,   0.0259 
  3.5629,   0.0262 
  3.5666,   0.0238 
  3.5654,   0.0238 
  3.5648,   0.0229 
  3.5577,   0.0238 
  3.5532,   0.0241 
  3.5464,   0.0241 
  3.5403,   0.0232 
  3.5339,   0.0256 
  3.5300,   0.0241 
  3.5251,   0.0235 
  3.5242,   0.0238 
  3.5229,   0.0238 
  3.5287,   0.0253 
  3.5330,   0.0235 
  3.5367,   0.0253 
  3.5342,   0.0235 
  3.5306,   0.0232 
  3.5263,   0.0250 
  3.5193,   0.0253 
  3.5138,   0.0235 
  3.5104,   0.0238 
  3.5071,   0.0238 
  3.5056,   0.0238 
  3.5074,   0.0238 
  3.5117,   0.0238 
  3.5165,   0.0238 
  3.5236,   0.0247 
  3.5324,   0.0253 
  3.5379,   0.0247 
  3.5416,   0.0266 
  3.5480,   0.0238 
  3.5510,   0.0241 
  3.5565,   0.0241 
  3.5565,   0.0238 
  3.5577,   0.0238 
  3.5608,   0.0238 
  3.5632,   0.0247 
  3.5663,   0.0256 
  3.5672,   0.0253 
  3.5712,   0.0241 
  3.5754,   0.0235 
  3.5834,   0.0247 
  3.5855,   0.0235 
  3.5947,   0.0235 
  3.5986,   0.0232 
  3.6047,   0.0235 
  3.6023,   0.0241 
  3.6069,   0.0259 
  3.6142,   0.0253 
  3.6151,   0.0262 
  3.6200,   0.0235 
  3.6240,   0.0238 
  3.6258,   0.0229 
  3.6292,   0.0235 
  3.6322,   0.0238 
  3.6374,   0.0247 
  3.6496,   0.0238 
  3.6594,   0.0259 
  3.6697,   0.0247 
  3.6804,   0.0232 
  3.6887,   0.0238 
  3.6945,   0.0238 
  3.6957,   0.0238 
  3.6987,   0.0235 
  3.7006,   0.0241 
  3.6984,   0.0235 
  3.6972,   0.0229 
  3.6981,   0.0256 
  3.6981,   0.0253 
  3.6942,   0.0266 
  3.6877,   0.0262 
  3.6826,   0.0235 
  3.6771,   0.0229 
  3.6682,   0.0241 
  3.6636,   0.0247 
  3.6578,   0.0238 
  3.6526,   0.0250 
  3.6496,   0.0250 
  3.6496,   0.0253 
  3.6508,   0.0247 
  3.6548,   0.0247 
  3.6588,   0.0220 
  3.6627,   0.0241 
  3.6627,   0.0241 
  3.6682,   0.0235 
  3.6691,   0.0232 
  3.6685,   0.0241 
  3.6670,   0.0256 
  3.6670,   0.0256 
  3.6673,   0.0262 
  3.6646,   0.0256 
  3.6627,   0.0256 
  3.6642,   0.0253 
  3.6670,   0.0266 
  3.6728,   0.0262 
  3.6755,   0.0262 
  3.6771,   0.0262 
  3.6804,   0.0256 
  3.6807,   0.0250 
  3.6844,   0.0247 
  3.6850,   0.0235 
  3.6810,   0.0247 
  3.6752,   0.0235 
  3.6719,   0.0238 
  3.6652,   0.0238 
  3.6603,   0.0235 
  3.6551,   0.0241 
  3.6505,   0.0256 
  3.6487,   0.0241 
  3.6505,   0.0247 
  3.6511,   0.0232 
  3.6530,   0.0238 
  3.6533,   0.0238 
  3.6554,   0.0241 
  3.6581,   0.0238 
  3.6572,   0.0238 
  3.6523,   0.0238 
  3.6487,   0.0253 
  3.6414,   0.0253 
  3.6356,   0.0259 
  3.6322,   0.0235 
  3.6285,   0.0247 
  3.6252,   0.0220 
  3.6206,   0.0238 
  3.6188,   0.0238 
  3.6224,   0.0241 
  3.6230,   0.0235 
  3.6200,   0.0256 
  3.6182,   0.0247 
  3.6111,   0.0266 
  3.6124,   0.0266 
  3.6050,   0.0253 
  3.6063,   0.0247 
  3.5999,   0.0235 
  3.5995,   0.0250 
  3.5953,   0.0238 
  3.5898,   0.0238 
  3.5876,   0.0256 
  3.5852,   0.0259 
  3.5809,   0.0253 
  3.5818,   0.0238 
  3.5782,   0.0241 
  3.5742,   0.0235 
  3.5696,   0.0238 
  3.5657,   0.0247 
  3.5596,   0.0238 
  3.5526,   0.0238 
  3.5474,   0.0253 
  3.5425,   0.0247 
  3.5364,   0.0250 
  3.5318,   0.0247 
  3.5352,   0.0238 
  3.5394,   0.0235 
  3.5388,   0.0250 
  3.5388,   0.0238 
  3.5373,   0.0241 
  3.5367,   0.0241 
  3.5342,   0.0253 
  3.5303,   0.0256 
  3.5260,   0.0247 
  3.5165,   0.0238 
  3.5098,   0.0238 
  3.5068,   0.0238 
  3.5056,   0.0247 
  3.5062,   0.0247 
  3.5104,   0.0235 
  3.5156,   0.0241 
  3.5181,   0.0259 
  3.5214,   0.0253 
  3.5205,   0.0262 
  3.5159,   0.0238 
  3.5098,   0.0235 
  3.5095,   0.0241 
  3.5071,   0.0247 
  3.5052,   0.0241 
  3.5062,   0.0238 
  3.5086,   0.0235 
  3.5126,   0.0256 
  3.5172,   0.0256 
  3.5193,   0.0247 
  3.5263,   0.0241 
  3.5321,   0.0241 
  3.5367,   0.0235 
  3.5413,   0.0241 
  3.5489,   0.0235 
  3.5526,   0.0241 
  3.5541,   0.0247 
  3.5526,   0.0259 
  3.5516,   0.0250 
  3.5577,   0.0262 
  3.5562,   0.0238 
  3.5550,   0.0235 
  3.5541,   0.0238 
  3.5547,   0.0241 
  3.5553,   0.0238 
  3.5587,   0.0235 
  3.5611,   0.0241 
  3.5712,   0.0259 
  3.5742,   0.0250 
  3.5818,   0.0247 
  3.5858,   0.0235 
  3.5925,   0.0241 
  3.5977,   0.0235 
  3.6005,   0.0241 
  3.6011,   0.0238 
  3.6002,   0.0235 
  3.6017,   0.0238 
  3.6023,   0.0256 
  3.6072,   0.0256 
  3.6142,   0.0253 
  3.6249,   0.0238 
  3.6322,   0.0241 
  3.6386,   0.0232 
  3.6420,   0.0235 
  3.6435,   0.0238 
  3.6456,   0.0241 
  3.6465,   0.0235 
  3.6499,   0.0256 
  3.6548,   0.0253 
  3.6554,   0.0238 
  3.6627,   0.0238 
  3.6664,   0.0250 
  3.6697,   0.0235 
  3.6707,   0.0238 
  3.6728,   0.0247 
  3.6795,   0.0238 
  3.6819,   0.0241 
  3.6835,   0.0256 
  3.6868,   0.0256 
  3.6887,   0.0250 
  3.6914,   0.0247 
  3.6942,   0.0226 
  3.7021,   0.0235 
  3.7054,   0.0235 
  3.7140,   0.0238 
  3.7149,   0.0247 
  3.7192,   0.0256 
  3.7228,   0.0259 
  3.7311,   0.0259 
  3.7350,   0.0235 
  3.7424,   0.0232 
  3.7436,   0.0241 
  3.7445,   0.0238 
  3.7378,   0.0238 
  3.7402,   0.0241 
  3.7421,   0.0247 
  3.7405,   0.0238 
  3.7399,   0.0253 
  3.7381,   0.0253 
  3.7418,   0.0250 
  3.7473,   0.0238 
  3.7512,   0.0235 
  3.7537,   0.0232 
  3.7567,   0.0235 
  3.7561,   0.0238 
  3.7598,   0.0241 
  3.7573,   0.0247 
  3.7512,   0.0259 
  3.7451,   0.0250 
  3.7390,   0.0262 
  3.7314,   0.0235 
  3.7286,   0.0247 
  3.7259,   0.0241 
  3.7262,   0.0241 
  3.7219,   0.0241 
  3.7247,   0.0235 
  3.7259,   0.0238 
  3.7289,   0.0253 
  3.7305,   0.0253 
  3.7335,   0.0266 
  3.7314,   0.0259 
  3.7265,   0.0235 
  3.7158,   0.0235 
  3.7076,   0.0241 
  3.6984,   0.0235 
  3.6926,   0.0241 
  3.6865,   0.0253 
  3.6783,   0.0256 
  3.6716,   0.0256 
  3.6697,   0.0247 
  3.6682,   0.0241 
  3.6670,   0.0232 
  3.6679,   0.0232 
  3.6652,   0.0247 
  3.6664,   0.0247 
  3.6588,   0.0247 
  3.6542,   0.0238 
  3.6450,   0.0253 
  3.6392,   0.0250 
  3.6298,   0.0266 
  3.6301,   0.0259 
  3.6240,   0.0256 
  3.6206,   0.0253 
  3.6172,   0.0262 
  3.6172,   0.0256 
  3.6148,   0.0259 
  3.6157,   0.0259 
  3.6151,   0.0253 
  3.6166,   0.0253 
  3.6111,   0.0259 
  3.6111,   0.0238 
  3.6084,   0.0250 
  3.6057,   0.0220 
  3.6044,   0.0247 
  3.6020,   0.0238 
  3.5974,   0.0247 
  3.5953,   0.0232 
  3.5931,   0.0256 
  3.5901,   0.0241 
  3.5880,   0.0241 
  3.5855,   0.0238 
  3.5837,   0.0229 
  3.5828,   0.0247 
  3.5803,   0.0241 
  3.5770,   0.0247 
  3.5745,   0.0232 
  3.5715,   0.0241 
  3.5687,   0.0259 
  3.5654,   0.0259 
  3.5623,   0.0235 
  3.5565,   0.0235 
  3.5587,   0.0250 
  3.5550,   0.0238 
  3.5510,   0.0232 
  3.5458,   0.0235 
  3.5376,   0.0247 
  3.5318,   0.0235 
  3.5294,   0.0259 
  3.5287,   0.0247 
  3.5294,   0.0262 
  3.5254,   0.0259 
  3.5239,   0.0256 
  3.5190,   0.0235 
  3.5193,   0.0247 
  3.5147,   0.0241 
  3.5162,   0.0235 
  3.5156,   0.0253 
  3.5208,   0.0256 
  3.5263,   0.0259 
  3.5364,   0.0262 
  3.5367,   0.0247 
  3.5376,   0.0238 
  3.5342,   0.0235 
  3.5284,   0.0247 
  3.5251,   0.0247 
  3.5217,   0.0232 
  3.5190,   0.0235 
  3.5178,   0.0259 
  3.5193,   0.0247 
  3.5239,   0.0247 
  3.5257,   0.0235 
  3.5306,   0.0235 
  3.5345,   0.0238 
  3.5410,   0.0241 
  3.5434,   0.0238 
  3.5492,   0.0232 
  3.5550,   0.0241 
  3.5605,   0.0256 
  3.5623,   0.0256 
  3.5687,   0.0247 
  3.5696,   0.0238 
  3.5696,   0.0238 
  3.5678,   0.0235 
  3.5703,   0.0235 
  3.5739,   0.0235 
  3.5806,   0.0250 
  3.5904,   0.0232 
  3.5977,   0.0256 
  3.6017,   0.0247 
  3.6087,   0.0262 
  3.6148,   0.0238 
  3.6157,   0.0247 
  3.6194,   0.0232 
  3.6249,   0.0241 
  3.6313,   0.0238 
  3.6395,   0.0232 
  3.6453,   0.0247 
  3.6487,   0.0259 
  3.6517,   0.0253 
  3.6557,   0.0247 
  3.6627,   0.0247 
  3.6682,   0.0235 
  3.6740,   0.0235 
  3.6807,   0.0238 
  3.6917,   0.0241 
  3.6951,   0.0238 
  3.7006,   0.0241 
  3.7030,   0.0256 
  3.7082,   0.0247 
  3.7103,   0.0259 
  3.7106,   0.0238 
  3.7112,   0.0241 
  3.7076,   0.0235 
  3.7073,   0.0238 
  3.7033,   0.0235 
  3.7030,   0.0238 
  3.7039,   0.0238 
  3.7085,   0.0253 
  3.7082,   0.0253 
  3.7094,   0.0235 
  3.7097,   0.0235 
  3.7143,   0.0238 
  3.7134,   0.0232 
  3.7143,   0.0241 
  3.7128,   0.0241 
  3.7119,   0.0235 
  3.7109,   0.0220 
  3.6945,   0.0256 
  3.6935,   0.0250 
  3.6859,   0.0241 
  3.6856,   0.0235 
  3.6847,   0.0235 
  3.6819,   0.0238 
  3.6807,   0.0238 
  3.6774,   0.0235 
  3.6713,   0.0238 
  3.6682,   0.0238 
  3.6618,   0.0256 
  3.6670,   0.0253 
  3.6682,   0.0259 
  3.6639,   0.0247 
  3.6627,   0.0241 
  3.6642,   0.0241 
  3.6670,   0.0247 
  3.6691,   0.0241 
  3.6710,   0.0241 
  3.6688,   0.0241 
  3.6725,   0.0259 
  3.6707,   0.0250 
  3.6774,   0.0250 
  3.6731,   0.0247 
  3.6710,   0.0241 
  3.6670,   0.0232 
  3.6658,   0.0238 
  3.6615,   0.0241 
  3.6554,   0.0247 
  3.6588,   0.0250 
  3.6536,   0.0253 
  3.6554,   0.0262 
  3.6557,   0.0235 
  3.6545,   0.0238 
  3.6542,   0.0235 
  3.6581,   0.0238 
  3.6533,   0.0241 
  3.6542,   0.0235 
  3.6511,   0.0232 
  3.6530,   0.0241 
  3.6545,   0.0259 
  3.6566,   0.0253 
  3.6575,   0.0247 
  3.6600,   0.0238 
  3.6633,   0.0241 
  3.6627,   0.0235 
  3.6719,   0.0247 
  3.6752,   0.0235 
  3.6786,   0.0238 
  3.6783,   0.0256 
  3.6780,   0.0256 
  3.6774,   0.0250 
  3.6786,   0.0262 
  3.6783,   0.0250 
  3.6761,   0.0232 
  3.6780,   0.0232 
  3.6816,   0.0241 
  3.6789,   0.0247 
  3.6743,   0.0238 
  3.6795,   0.0238 
  3.6819,   0.0256 
  3.6841,   0.0253 
  3.6807,   0.0262 
  3.6877,   0.0259 
  3.6948,   0.0235 
  3.6996,   0.0235 
  3.7042,   0.0241 
  3.7128,   0.0247 
  3.7170,   0.0235 
  3.7158,   0.0235 
  3.7152,   0.0259 
  3.7122,   0.0253 
  3.7100,   0.0256 
  3.7051,   0.0235 
  3.7057,   0.0256 
  3.7061,   0.0232 
  3.7085,   0.0235 
  3.7103,   0.0238 
  3.7106,   0.0241 
  3.7097,   0.0235 
  3.7097,   0.0256 
  3.7085,   0.0247 
  3.7082,   0.0259 
  3.7079,   0.0266 
  3.7073,   0.0259 
  3.7021,   0.0266 
  3.6978,   0.0259 
  3.6993,   0.0275 
  3.7018,   0.0247 
  3.7076,   0.0262 
  3.7067,   0.0250 
  3.7085,   0.0250 
  3.7073,   0.0232 
  3.7061,   0.0241 
  3.7061,   0.0235 
  3.6996,   0.0238 
  3.6966,   0.0241 
  3.6966,   0.0232 
  3.6945,   0.0241 
  3.6938,   0.0238 
  3.6896,   0.0253 
  3.6868,   0.0238 
  3.6856,   0.0241 
  3.6877,   0.0238 
  3.6893,   0.0241 
  3.6880,   0.0235 
  3.6819,   0.0238 
  3.6835,   0.0235 
  3.6783,   0.0238 
  3.6823,   0.0232 
  3.6798,   0.0259 
  3.6783,   0.0253 
  3.6752,   0.0250 
  3.6752,   0.0241 
  3.6685,   0.0241 
  3.6664,   0.0232 
  3.6609,   0.0241 
  3.6581,   0.0235 
  3.6533,   0.0241 
  3.6478,   0.0250 
  3.6438,   0.0256 
  3.6386,   0.0250 
  3.6334,   0.0262 
  3.6295,   0.0262 
  3.6285,   0.0262 
  3.6264,   0.0235 
  3.6176,   0.0235 
  3.6130,   0.0232 
  3.6118,   0.0238 
  3.6041,   0.0250 
  3.6026,   0.0256 
  3.5992,   0.0262 
  3.5992,   0.0262 
  3.5947,   0.0238 
  3.5950,   0.0238 
  3.5953,   0.0238 
  3.5999,   0.0238 
  3.6005,   0.0238 
  3.6038,   0.0238 
  3.5971,   0.0238 
  3.5992,   0.0256 
  3.5947,   0.0241 
  3.5916,   0.0241 
  3.5855,   0.0241 
  3.5834,   0.0247 
  3.5849,   0.0238 
  3.5852,   0.0241 
  3.5870,   0.0238 
  3.5895,   0.0238 
  3.5944,   0.0241 
  3.6017,   0.0256 
  3.5977,   0.0259 
  3.6038,   0.0241 
  3.6032,   0.0241 
  3.6011,   0.0235 
  3.5995,   0.0232 
  3.5962,   0.0241 
  3.6639,   0.0247 
  3.6664,   0.0241 
  3.6652,   0.0232 
  3.6685,   0.0259 
  3.6713,   0.0253 
  3.6710,   0.0262 
  3.6716,   0.0250 
  3.6734,   0.0235 
  3.6755,   0.0229 
  3.6749,   0.0232 
  3.6749,   0.0241 
  3.6774,   0.0238 
  3.6795,   0.0232 
  3.6771,   0.0253 
  3.6719,   0.0256 
  3.6667,   0.0238 
  3.6609,   0.0241 
  3.6551,   0.0226 
  3.6496,   0.0235 
  3.6490,   0.0232 
  3.6441,   0.0235 
  3.6432,   0.0226 
  3.6432,   0.0235 
  3.6429,   0.0247 
  3.6368,   0.0250 
  3.6270,   0.0259 
  3.6212,   0.0262 
  3.6185,   0.0232 
  3.6142,   0.0235 
  3.6093,   0.0235 
  3.6044,   0.0235 
  3.6047,   0.0235 
  3.6038,   0.0235 
  3.6072,   0.0241 
  3.6105,   0.0250 
  3.6057,   0.0256 
  3.6035,   0.0253 
  3.5995,   0.0235 
  3.5968,   0.0217 
  3.5910,   0.0238 
  3.5852,   0.0235 
  3.5806,   0.0232 
  3.5712,   0.0229 
  3.5678,   0.0235 
  3.5654,   0.0250 
  3.5623,   0.0256 
  3.5587,   0.0272 
  3.5559,   0.0250 
  3.5553,   0.0232 
  3.5547,   0.0214 
  3.5516,   0.0241 
  3.5516,   0.0214 
  3.5516,   0.0232 
  3.5532,   0.0259 
  3.5526,   0.0253 
  3.5541,   0.0253 
  3.5538,   0.0241 
  3.5562,   0.0226 
  3.5559,   0.0229 
  3.5580,   0.0229 
  3.5602,   0.0238 
  3.5574,   0.0238 
  3.5529,   0.0232 
  3.5519,   0.0238 
  3.5529,   0.0247 
  3.5538,   0.0259 
  3.5587,   0.0266 
  3.5626,   0.0256 
  3.5669,   0.0253 
  3.5687,   0.0253 
  3.5681,   0.0250 
  3.5693,   0.0256 
  3.5712,   0.0247 
  3.5666,   0.0266 
  3.5709,   0.0250 
  3.5767,   0.0256 
  3.5794,   0.0241 
  3.5876,   0.0229 
  3.5901,   0.0229 
  3.5950,   0.0235 
  3.6020,   0.0247 
  3.6044,   0.0235 
  3.6096,   0.0235 
  3.6136,   0.0238 
  3.6176,   0.0247 
  3.6243,   0.0259 
  3.6279,   0.0253 
  3.6343,   0.0232 
  3.6380,   0.0232 
  3.6407,   0.0232 
  3.6475,   0.0235 
  3.6523,   0.0232 
  3.6575,   0.0235 
  3.6612,   0.0250 
  3.6649,   0.0250 
  3.6697,   0.0253 
  3.6752,   0.0235 
  3.6832,   0.0235 
  3.6877,   0.0235 
  3.6923,   0.0238 
  3.7003,   0.0238 
  3.7018,   0.0235 
  3.7067,   0.0232 
  3.7097,   0.0253 
  3.7158,   0.0253 
  3.7225,   0.0253 
  3.7234,   0.0256 
  3.7296,   0.0253 
  3.7372,   0.0250 
  3.7463,   0.0232 
  3.7527,   0.0238 
  3.7564,   0.0238 
  3.7570,   0.0232 
  3.7585,   0.0238 
  3.7595,   0.0250 
  3.7598,   0.0250 
  3.7549,   0.0266 
  3.7534,   0.0229 
  3.7552,   0.0235 
  3.7570,   0.0238 
  3.7619,   0.0238 
  3.7674,   0.0235 
  3.7698,   0.0238 
  3.7726,   0.0250 
  3.7766,   0.0253 
  3.7729,   0.0253 
  3.7689,   0.0235 
  3.7637,   0.0229 
  3.7570,   0.0229 
  3.7491,   0.0226 
  3.7399,   0.0232 
  3.7366,   0.0238 
  3.7408,   0.0229 
  3.7433,   0.0241 
  3.7469,   0.0253 
  3.7479,   0.0253 
  3.7491,   0.0235 
  3.7482,   0.0235 
  3.7445,   0.0238 
  3.7405,   0.0232 
  3.7366,   0.0235 
  3.7308,   0.0235 
  3.7234,   0.0235 
  3.7183,   0.0247 
  3.7180,   0.0247 
  3.7155,   0.0262 
  3.7125,   0.0262 
  3.7088,   0.0232 
  3.7076,   0.0238 
  3.7088,   0.0232 
  3.7039,   0.0235 
  3.7009,   0.0232 
  3.6969,   0.0226 
  3.6932,   0.0256 
  3.6807,   0.0250 
  3.6740,   0.0253 
  3.6661,   0.0235 
  3.6597,   0.0235 
  3.6566,   0.0238 
  3.6487,   0.0226 
  3.6411,   0.0241 
  3.6319,   0.0232 
  3.6285,   0.0232 
  3.6230,   0.0250 
  3.6200,   0.0250 
  3.6194,   0.0259 
  3.6203,   0.0272 
  3.6179,   0.0226 
  3.6176,   0.0232 
  3.6118,   0.0235 
  3.6087,   0.0238 
  3.6047,   0.0235 
  3.5950,   0.0235 
  3.5889,   0.0250 
  3.5834,   0.0253 
  3.5779,   0.0250 
  3.5733,   0.0250 
  3.5721,   0.0232 
  3.5739,   0.0235 
  3.5727,   0.0238 
  3.5709,   0.0235 
  3.5742,   0.0235 
  3.5721,   0.0226 
  3.5690,   0.0238 
  3.5486,   0.0241 
  3.5483,   0.0253 
  3.5468,   0.0256 
  3.5431,   0.0232 
  3.5416,   0.0232 
  3.5403,   0.0235 
  3.5431,   0.0235 
  3.5437,   0.0235 
  3.5394,   0.0229 
  3.5358,   0.0247 
  3.5339,   0.0247 
  3.5376,   0.0259 
  3.5434,   0.0247 
  3.5419,   0.0232 
  3.5400,   0.0232 
  3.5431,   0.0232 
  3.5449,   0.0238 
  3.5422,   0.0241 
  3.5391,   0.0235 
  3.5394,   0.0250 
  3.5364,   0.0250 
  3.5397,   0.0259 
  3.5474,   0.0250 
  3.5565,   0.0229 
  3.5623,   0.0232 
  3.5693,   0.0232 
  3.5767,   0.0241 
  3.5812,   0.0241 
  3.5855,   0.0241 
  3.5898,   0.0241 
  3.5895,   0.0247 
  3.5834,   0.0253 
  3.5855,   0.0232 
  3.5855,   0.0241 
  3.5934,   0.0217 
  3.5953,   0.0232 
  3.6014,   0.0232 
  3.6060,   0.0247 
  3.6111,   0.0235 
  3.6182,   0.0250 
  3.6243,   0.0253 
  3.6298,   0.0253 
  3.6298,   0.0266 
  3.6298,   0.0226 
  3.6267,   0.0235 
  3.6273,   0.0238 
  3.6218,   0.0241 
  3.6218,   0.0226 
  3.6200,   0.0235 
  3.6279,   0.0250 
  3.6295,   0.0250 
  3.6276,   0.0256 
  3.6310,   0.0259 
  3.6310,   0.0235 
  3.6292,   0.0232 
  3.6279,   0.0235 
  3.6267,   0.0232 
  3.6206,   0.0238 
  3.6179,   0.0238 
  3.6130,   0.0250 
  3.6194,   0.0247 
  3.6185,   0.0256 
  3.6115,   0.0259 
  3.6047,   0.0247 
  3.6026,   0.0235 
  3.6005,   0.0238 
  3.5944,   0.0238 
  3.5889,   0.0235 
  3.5797,   0.0235 
  3.5779,   0.0250 
  3.5767,   0.0250 
  3.5794,   0.0253 
  3.5812,   0.0238 
  3.5806,   0.0232 
  3.5812,   0.0235 
  3.5806,   0.0241 
  3.5767,   0.0235 
  3.5733,   0.0241 
  3.5672,   0.0226 
  3.5608,   0.0247 
  3.5556,   0.0253 
  3.5541,   0.0256 
  3.5501,   0.0259 
  3.5519,   0.0256 
  3.5559,   0.0256 
  3.5553,   0.0262 
  3.5538,   0.0250 
  3.5553,   0.0256 
  3.5596,   0.0259 
  3.5608,   0.0272 
  3.5580,   0.0250 
  3.5565,   0.0256 
  3.5587,   0.0250 
  3.5651,   0.0235 
  3.5672,   0.0235 
  3.5687,   0.0232 
  3.5672,   0.0235 
  3.5703,   0.0235 
  3.5745,   0.0235 
  3.5760,   0.0247 
  3.5785,   0.0250 
  3.5782,   0.0253 
  3.5803,   0.0247 
  3.5858,   0.0238 
  3.5889,   0.0235 
  3.5934,   0.0235 
  3.5971,   0.0232 
  3.5977,   0.0238 
  3.6047,   0.0238 
  3.6136,   0.0253 
  3.6243,   0.0250 
  3.6368,   0.0259 
  3.6392,   0.0247 
  3.6414,   0.0232 
  3.6441,   0.0235 
  3.6542,   0.0238 
  3.6609,   0.0247 
  3.6682,   0.0235 
  3.6783,   0.0217 
  3.6920,   0.0259 
  3.7039,   0.0253 
  3.7177,   0.0259 
  3.7332,   0.0262 
  3.7436,   0.0256 
  3.7521,   0.0259 
  3.7567,   0.0238 
  3.7653,   0.0232 
  3.7735,   0.0235 
  3.7845,   0.0247 
  3.7872,   0.0253 
  3.7888,   0.0253 
  3.7943,   0.0253 
  3.8031,   0.0275 
  3.8120,   0.0256 
  3.8193,   0.0235 
  3.8278,   0.0235 
  3.8382,   0.0235 
  3.8452,   0.0238 
  3.8565,   0.0238 
  3.8678,   0.0235 
  3.8785,   0.0247 
  3.8873,   0.0262 
  3.8910,   0.0241 
  3.8922,   0.0232 
  3.8898,   0.0229 
